covariate,coef,exp(coef),se(coef),coef lower 95%,coef upper 95%,exp(coef) lower 95%,exp(coef) upper 95%,cmp to,z,p,-log2(p)
"Albumin/Creatinine,_Urine_min",-0.00017505203107998353,0.9998249632896328,0.00016420415818898677,-0.0004968862672421154,0.00014678220508214832,0.9995032371602951,1.0001467929781171,0.0,-1.066063326353232,0.28639501639123605,1.8039217066504334
"Albumin/Creatinine,_Urine_max",-0.000254386395466994,0.9997456459580086,0.00012100632920289412,-0.0004915544426060638,-1.7218348327924146e-05,0.999508566350486,0.9999827817999071,0.0,-2.102256940960984,0.035530774282428776,4.814787061723411
"Albumin/Creatinine,_Urine_mean",7.512053636901402e-05,1.0000751233579872,0.0003325384788139663,-0.0005766429055800958,0.0007268839783181238,0.9994235233209876,1.0007271482224982,0.0,0.22590028268890677,0.8212789779528922,0.28405572459835826
"Albumin/Creatinine,_Urine_median",-0.00013888271640785763,0.9998611269273502,0.00018840618768090918,-0.0005081520587269337,0.00023038662591121838,0.9994919770286642,1.0002304131669482,0.0,-0.7371451973916796,0.46103405601713576,1.117054770193025
Bicarbonate_first,-0.0021700824689183705,0.9978322704577199,0.009260664900938296,-0.020320652147651618,0.01598048720981488,0.9798844208825842,1.0161088580936992,0.0,-0.23433333266367262,0.8147262104812164,0.2956127731421126
Bicarbonate_last,0.021098967591805604,1.0213231245260657,0.008593576947538928,0.004255866276255651,0.03794206890735556,1.0042649353361408,1.0386710597861766,0.0,2.4552020329378714,0.014080542893766828,6.150153229730927
Bicarbonate_min,-0.015873676297963914,0.9842516465141533,0.018360436428176755,-0.051859470437627585,0.020112117841699757,0.9494622849874718,1.0203157292115133,0.0,-0.8645587679824132,0.3872810115492059,1.3685473273588595
Bicarbonate_max,0.006207164835773145,1.006226469204553,0.015724186194400764,-0.024611673791454285,0.03702600346300058,0.9756887239751709,1.037720004801067,0.0,0.39475269238311733,0.6930254112942914,0.529019841982124
Bicarbonate_mean,-0.05933277509176912,0.9423931120170185,0.05675157097180441,-0.17056381026257456,0.051898260079036314,0.8431892837823509,1.0532685776001438,0.0,-1.0454825139774035,0.29580001810396095,1.757305954152566
Bicarbonate_median,0.015107304449923043,1.0152219966090665,0.04417020565451361,-0.07146470782265107,0.10167931672249717,0.9310291350604042,1.1070284093011014,0.0,0.3420247704547257,0.7323322510618916,0.44942976303387977
Albumin_first,0.032661293370400205,1.033200528100531,0.07887304808192698,-0.12192704022107266,0.18724962696187308,0.8852129510878478,1.205928279692869,0.0,0.4140995455947674,0.6788012055807495,0.5589389677147645
Albumin_last,-0.12179281498489805,0.8853317769798108,0.07476912807571079,-0.2683376131687538,0.02475198319895769,0.7646495817512846,1.025060856680332,0.0,-1.6289184870735867,0.10333027592078567,3.2746650670042623
Albumin_min,0.09572115762620177,1.1004521685133155,0.1257383119214477,-0.15072140521669902,0.34216372046910254,0.8600872811141467,1.4079907955585047,0.0,0.7612728067003278,0.44649413934070714,1.1632868561580842
Albumin_max,0.04631197842904957,1.0474011265482241,0.13472394221630088,-0.21774209617015547,0.3103660530282546,0.804332855442895,1.3639242913811023,0.0,0.3437546264397099,0.7310308257936995,0.45199585248250085
Albumin_mean,-0.5053207222285344,0.6033120488097595,0.4019780660955108,-1.2931832543507968,0.2825418098937281,0.27439591936746704,1.3264972346457735,0.0,-1.2570853109892548,0.20872274554254244,2.260340268259456
Albumin_median,0.24347080811361493,1.2756690781103246,0.2544065221355881,-0.2551568127042298,0.7420984289314596,0.7747949907366707,2.100338304071362,0.0,0.9570148047692547,0.33855978253015123,1.5625174890204854
Phosphate_first,0.04373345344450848,1.0447038555593662,0.03163857844720763,-0.01827702083406367,0.10574392772308062,0.9818889909722376,1.111537206196728,0.0,1.3822825041738978,0.16688497588369144,2.5830740155238057
Phosphate_last,0.01615924300033103,1.0162905096710302,0.028245990558468114,-0.03920188120192488,0.07152036720258695,0.9615565693544988,1.0741400277060775,0.0,0.5720897968468133,0.5672611411408384,0.8179150558451134
Phosphate_min,-0.21333689837325256,0.8078839165864445,0.06936924117696774,-0.34929811271498223,-0.07737568403152287,0.705182874950209,0.9255420769047134,0.0,-3.0753817506668293,0.0021023327491786984,8.89379325304169
Phosphate_max,-0.012723034069662003,0.9873575615592354,0.030059302172988408,-0.07163818372912586,0.046192115589801866,0.9308676379455794,1.0472755895991226,0.0,-0.423264452263135,0.6721023269041708,0.5732471962901245
Phosphate_mean,0.14302858237345278,1.1537627784733406,0.18070197845101982,-0.21114078732567898,0.49719795207258455,0.8096600689809139,1.6441079410844732,0.0,0.7915164161427342,0.428642700424241,1.22215251967042
Phosphate_median,-0.033436065671690995,0.9671167412140985,0.14260926756157277,-0.3129450939540098,0.24607296261062783,0.731290063712472,1.2789928887975757,0.0,-0.23445927633878835,0.8146284448968453,0.29578590417094736
"Calcium,_Total_first",-0.02313197939872137,0.9771335137691547,0.052266510923901936,-0.12557245840713846,0.07930849960969573,0.881991854386773,1.0825382331843603,0.0,-0.442577455235163,0.6580713946244665,0.6036839834448476
"Calcium,_Total_last",-0.03223372416073138,0.968280245142374,0.05395215074912715,-0.1379779965174963,0.07351054819603353,0.8711178591614954,1.0762798894232768,0.0,-0.5974502167784824,0.55020683517751,0.861954032631557
"Calcium,_Total_min",0.15054442789511507,1.1624669499156175,0.0746637970348959,0.004206074757710648,0.2968827810325195,1.0042149327048528,1.3456575536138593,0.0,2.0162975079442393,0.043768875358881486,4.51395087536618
"Calcium,_Total_max",-0.06193317371076964,0.9399456977754135,0.062754246502352,-0.18492923673232822,0.06106288931078895,0.8311630975879286,1.0629657612693084,0.0,-0.9869160600701087,0.3236837903702763,1.627342975673193
"Calcium,_Total_mean",0.23900390148174555,1.2699834913915797,0.30140216701511907,-0.3517334907302141,0.8297412936937052,0.7034675776263284,2.2927255209818256,0.0,0.7929734011161125,0.42779332005223736,1.2250141397400656
"Calcium,_Total_median",-0.1444530079608939,0.8654955828497812,0.24325116884808778,-0.6212165381004175,0.3323105221786297,0.5372904055985162,1.3941857068860926,0.0,-0.5938430168494109,0.5526171145909053,0.8556478516781829
Urea_Nitrogen_max,-0.0004561141338195473,0.9995439898704188,0.0018368919182801884,-0.004056356137141409,0.003144127869502314,0.9959518597627882,1.0031490758238404,0.0,-0.24830755107605326,0.8038964570160227,0.3149184026489881
Creatinine_max,-0.055262459502088065,0.9462367665292766,0.019001736499262997,-0.09250517868436375,-0.018019740319812384,0.9116444898331724,0.9821416443767779,0.0,-2.9082846983080457,0.0036341732285194825,8.10415709514796
Creatinine_last,0.05492319406170081,1.0564594691985,0.022782401200837257,0.010270508226717712,0.09957587989668391,1.0103234309221536,1.1047022922555316,0.0,2.410772840734732,0.01591875971993915,5.973128254370427
Potassium_max,0.017865673570247487,1.0180262193775154,0.0896922311530365,-0.15792786918274548,0.19365921632324046,0.8539113730723493,1.2136826092516135,0.0,0.19918864031561836,0.8421151850935122,0.24791051528004174
Creatinine_median,-0.1266814228550141,0.8810142989142579,0.057381577070414365,-0.23914724728913564,-0.014215598420892567,0.7872989462016863,0.9858849661060537,0.0,-2.2077020068577093,0.02726505285542818,5.196803237538143
Renal dialysis status,0.6970573552938247,2.007835658881866,0.09766296956478246,0.5056414523236197,0.8884732582640298,1.6580487386385838,2.4314146738459237,0.0,7.137376207175924,9.512922674030947e-13,39.93517658229864
Eosinophils_max,-0.0015371285978049453,0.9984640521792786,0.005988271699121678,-0.013273925457723908,0.010199668262114018,0.9868137845764151,1.0102518621810623,0.0,-0.25668985561066004,0.7974182032751953,0.32659155567313564
Creatinine_mean,0.2384294136666627,1.2692541108805873,0.07709753828924369,0.08732101532304726,0.38953781201027815,1.0912469304832522,1.476298308829007,0.0,3.092568439372951,0.0019843247219340117,8.977136151885714
"Total_Protein,_Urine_max",-0.0009530010820513794,0.9990474528792598,0.00046554653151853606,-0.0018654555169552512,-4.05466471475077e-05,0.9981362833637514,0.9999594541748565,0.0,-2.047058709561957,0.04065232045634881,4.620518485314013
"Creatinine,_Urine_min",-0.0019267679856335047,0.998075087040209,0.000941282599698531,-0.0037716479803168584,-8.188799095015125e-05,0.9962354557501969,0.99991811536178,0.0,-2.0469601650456513,0.04066199592056448,4.620175157227887
Urea_Nitrogen_mean,0.01937739565458184,1.019566355931694,0.00832091636533597,0.003068699260153407,0.03568609204901027,1.0030734125377054,1.036330483048028,0.0,2.328757411299789,0.019871920769192173,5.653124863223329
Urea_Nitrogen_median,0.00016194778036519286,1.0001619608946148,0.006539012685746665,-0.0126542815781488,0.012978177138879186,0.9874254471852331,1.0130627591906778,0.0,0.024766396419171447,0.9802412946050492,0.0287911704748961
"Total_Protein,_Urine_last",0.0002361342345355057,1.0002361621164184,0.0005058854565231249,-0.0007553830405524226,0.001227651509623434,0.9992449021893927,1.001228405382204,0.0,0.4667741115912305,0.6406614997030617,0.6423657999625038
"Acute kidney failure, unspecified",-0.010870818252664205,0.989188055563438,0.08080598524466093,-0.16924763906747464,0.14750600256214624,0.8442997958813881,1.1589402414196952,0.0,-0.1345298645855255,0.8929835972051064,0.16329441948284276
MCHC_min,0.010795615562899975,1.010854098484169,0.02490100933677151,-0.038009465915867804,0.05960069704166776,0.9627038279746273,1.0614126367109167,0.0,0.4335412840859429,0.6646215805289606,0.5893949562109584
Protein/Creatinine_Ratio_max,-0.004666998015256227,0.9953438754978496,0.020592612685702383,-0.04502777722681553,0.03569378119630308,0.9559709272430201,1.0363384515763916,0.0,-0.22663457456743996,0.82070790511948,0.28505924537731564
"Total_Protein,_Urine_mean",0.0007017103715756996,1.0007019566278954,0.0020979293882045125,-0.0034101556714132945,0.004813576414564693,0.9965956523055276,1.0048251802847485,0.0,0.33447759277363,0.7380191965955586,0.43826975221547626
"Total_Protein,_Urine_median",-6.995923099143742e-05,0.9999300432160985,0.0015401890758798822,-0.0030886743490980352,0.0029487558871151604,0.9969160906983636,1.0029531077442262,0.0,-0.04542249525531206,0.9637705508692841,0.05323837636179683
Protein/Creatinine_Ratio_median,0.11603530136069015,1.1230355161153296,0.06276778277082155,-0.006987292259553815,0.2390578949809341,0.993037062110293,1.2700520640954152,0.0,1.8486442604537996,0.06450919718246527,3.954351327167274
"Total_Protein,_Urine_first",0.0008727266366183893,1.0008731075733193,0.0005150991476523334,-0.00013684914124746357,0.0018823024144842423,0.999863160222169,1.0018840750577163,0.0,1.6942886444212035,0.09021044733034422,3.4705616671712596
Chloride_min,0.023764661155314143,1.024049290953199,0.007127249859799677,0.009795508121288626,0.03773381418933966,1.0098436411450664,1.038454774159542,0.0,3.3343381560615146,0.0008550264177824278,10.191743383860963
Uric_Acid_max,-0.03159039575604385,0.968903367742515,0.030769239163087495,-0.0918969963473947,0.028716204835306992,0.9121991045458248,1.0291324902036532,0.0,-1.0266875819907,0.3045675985074079,1.7151656263356492
Asparate_Aminotransferase_(AST)_min,-0.0009415231013723116,0.999058919992431,0.000981409904834057,-0.002865051168917945,0.0009820049661733222,0.9971390491733508,1.000982487290919,0.0,-0.9593576514102028,0.3373786013853385,1.5675596229046478
Protein_mean,0.0021374755657460015,1.0021397615951302,0.0012571960240397339,-0.00032658336287882906,0.004601534494370832,0.9996734699596627,1.0046121378118273,0.0,1.7001927502742773,0.08909467548583805,3.488516974410345
Protein/Creatinine_Ratio_last,0.0010710382974762566,1.0010716120638172,0.018520672495138925,-0.035228812762457616,0.03737088935741013,0.9653844986901718,1.0380779615166325,0.0,0.05782934165902288,0.9538845660177416,0.06811340529179094
Protein_max,-0.000735231572301405,0.9992650386442031,0.0003454504449564397,-0.0014123020028593632,-5.8161141743446774e-05,0.9985886948262845,0.9999418405495831,0.0,-2.1283271827718027,0.03330996585763415,4.9079023145089975
Protein/Creatinine_Ratio_min,-0.032630205618637616,0.9678964160747003,0.041146343545396695,-0.11327555706312725,0.04801514582585203,0.8929045800492911,1.0491865460008436,0.0,-0.7930280750861073,0.42776146578699237,1.2251215694249484
Protein/Creatinine_Ratio_mean,-0.049009909757968165,0.9521716938607212,0.098003132882732,-0.24109252058021596,0.14307270106427966,0.7857689232284353,1.1538136820995442,0.0,-0.5000851331621423,0.617015133858756,0.6966222193291796
Hyperpotassemia,-0.0528131323695341,0.9485572505675267,0.07619473174362758,-0.20215206239873496,0.09652579765966673,0.8169706879738529,1.1013379927200309,0.0,-0.6931336479697108,0.48822568325827687,1.0343799043673576
Protein_median,-0.0003606668234691741,0.9996393982089911,0.0009166927943681808,-0.0021573516853181903,0.001436018038379842,0.9978449737252855,1.0014370496060072,0.0,-0.39344350221249336,0.6939919448014068,0.5270091774188512
Protein_last,0.0003291335300894848,1.0003291877004727,0.00031966240971847694,-0.0002973932801700166,0.0009556603403489862,0.9997026509368281,1.000956117129192,0.0,1.029628508335869,0.30318442735409573,1.7217324414970647
"Bilirubin,_Total_min",0.04027817349883773,1.0411003404400343,0.053329927253509594,-0.06424656321618216,0.1448029102138576,0.9377737505111728,1.155811749127693,0.0,0.755263987279995,0.45009060218919694,1.1517126530623336
Basophils_max,-0.013188985647097003,0.9868976079123198,0.029093429706822847,-0.07021106005921748,0.04383308876502348,0.932197049577014,1.0448079501485208,0.0,-0.45333210212764935,0.650309620102897,0.6208013290023403
"Urea_Nitrogen,_Urine_last",-0.0004264267974122425,0.9995736641095724,0.0003030865325809748,-0.0010204654854700788,0.00016761189064559375,0.9989800550123684,1.0001676259383034,0.0,-1.4069473618010897,0.15944299801844508,2.648887352241512
"Urea_Nitrogen,_Urine_mean",-0.00038608636643429616,0.999613988155316,0.0009770023112772356,-0.002300975709350069,0.0015288029764814765,0.9977016695060097,1.0015299721915092,0.0,-0.3951744657897127,0.6927141356781255,0.5296679807991572
Uric_Acid_mean,-0.10152881134000191,0.9034551492137606,0.11915314753579861,-0.3350646891547547,0.13200706647475086,0.7152918132330907,1.141116382908852,0.0,-0.8520866921245063,0.39416597759430316,1.34312483924228
Uric_Acid_median,0.16852080166358374,1.183552846456939,0.10626298220777587,-0.03975081635347752,0.37679241968064503,0.9610288819996935,1.457601708537173,0.0,1.5858843612545641,0.11276554400841471,3.148601781422716
Hemoglobin_min_y,-0.026213445146488202,0.9741271447060238,0.023170259339731457,-0.07162631896481467,0.019199428671838267,0.9308786825362291,1.019384922928643,0.0,-1.1313401702646637,0.25791194300537906,1.9550495140219872
White_Blood_Cells_min,-0.02624581055214062,0.9740956171960314,0.01658994120707865,-0.058761497823651726,0.006269876719370487,0.9429316335874641,1.0062895735404376,0.0,-1.5820315590354215,0.11364236616221948,3.1374273193968505
"Urea_Nitrogen,_Urine_median",0.0006509189320841287,1.0006511308257848,0.0009337019269586668,-0.0011791032170505064,0.002480941081218764,0.9988215916520133,1.0024840211621826,0.0,0.6971378266341991,0.4857165435782397,1.0418134692796541
